operation,repeat,iterations,ns_per_operation
interpolate,0,500000,41.572400
decode_linear,0,500000,133.872400
decode,0,500000,208.246800
cached_mix_decode,0,500000,214.480000
full_rgb,0,500000,596.693200
update_stream,0,500000,235.006200
encode,0,500000,227.452800
decode_linear,1,500000,126.739400
decode,1,500000,192.412400
cached_mix_decode,1,500000,207.432800
full_rgb,1,500000,633.352600
update_stream,1,500000,317.077000
encode,1,500000,346.978400
interpolate,1,500000,56.519000
decode,2,500000,257.395200
cached_mix_decode,2,500000,267.070600
full_rgb,2,500000,752.759800
update_stream,2,500000,583.280400
encode,2,500000,453.154600
interpolate,2,500000,78.529200
decode_linear,2,500000,268.060800
cached_mix_decode,3,500000,431.258200
full_rgb,3,500000,1250.848200
update_stream,3,500000,348.368600
encode,3,500000,287.932400
interpolate,3,500000,50.550600
decode_linear,3,500000,166.932400
decode,3,500000,234.191400
full_rgb,4,500000,743.760600
update_stream,4,500000,297.565200
encode,4,500000,265.721800
interpolate,4,500000,49.695000
decode_linear,4,500000,142.482800
decode,4,500000,216.746600
cached_mix_decode,4,500000,232.081600
update_stream,5,500000,253.573400
encode,5,500000,246.683600
interpolate,5,500000,40.630800
decode_linear,5,500000,132.651000
decode,5,500000,243.694800
cached_mix_decode,5,500000,345.465000
full_rgb,5,500000,1196.387400
encode,6,500000,230.520600
interpolate,6,500000,43.894000
decode_linear,6,500000,135.914200
decode,6,500000,191.236600
cached_mix_decode,6,500000,237.324000
full_rgb,6,500000,1049.407000
update_stream,6,500000,255.022800
interpolate,7,500000,45.786000
decode_linear,7,500000,148.418200
decode,7,500000,198.363600
cached_mix_decode,7,500000,228.856000
full_rgb,7,500000,698.008600
update_stream,7,500000,245.458200
encode,7,500000,225.222200
decode_linear,8,500000,123.458800
decode,8,500000,175.426400
cached_mix_decode,8,500000,194.522600
full_rgb,8,500000,526.166000
update_stream,8,500000,207.978600
encode,8,500000,195.796000
interpolate,8,500000,34.846000
